admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Sanlung,KH211010,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Smaong,KH211011,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Srangae,KH211012,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Thlok,KH211013,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Tralach,KH211014,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Anlong Veaeng,KH220101,,,,Anlong Veaeng,KH2201,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Tav,KH220103,,,,Anlong Veaeng,KH2201,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Prei,KH220104,,,,Anlong Veaeng,KH2201,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Thlat,KH220105,,,,Anlong Veaeng,KH2201,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Lumtong,KH220106,,,,Anlong Veaeng,KH2201,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Ampil,KH220201,,,,Banteay Ampil,KH2202,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Beng,KH220202,,,,Banteay Ampil,KH2202,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Khpos,KH220203,,,,Banteay Ampil,KH2202,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Mon,KH220204,,,,Banteay Ampil,KH2202,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Cheung Tien,KH220301,,,,Chong Kal,KH2203,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Chong Kal,KH220302,,,,Chong Kal,KH2203,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Krasang,KH220303,,,,Chong Kal,KH2203,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Pongro,KH220304,,,,Chong Kal,KH2203,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Bansay Reak,KH220401,,,,Samraong,KH2204,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Bos Sbov,KH220402,,,,Samraong,KH2204,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Koun Kriel,KH220403,,,,Samraong,KH2204,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH220404,,,,Samraong,KH2204,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Ou Smach,KH220405,,,,Samraong,KH2204,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Bak Anloung,KH220501,,,,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Ph'av,KH220502,Phav,,,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Ou Svay,KH220503,,,,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Preah Pralay,KH220504,,,,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Tumnob Dach,KH220505,,,,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Prasat,KH220506,,,,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,2014-10-14,2018-10-16,
Angkaol,KH230101,,,,Damnak Chang'aeur,KH2301,Kep,KH23,Cambodia,KH,2014-10-14,2018-10-16,
Pong Tuek,KH230103,,,,Damnak Chang'aeur,KH2301,Kep,KH23,Cambodia,KH,2014-10-14,2018-10-16,
Kaeb,KH230201,,,,Kaeb,KH2302,Kep,KH23,Cambodia,KH,2014-10-14,2018-10-16,
Prey Thum,KH230202,,,,Kaeb,KH2302,Kep,KH23,Cambodia,KH,2014-10-14,2018-10-16,
Ou Krasar,KH230203,,,,Kaeb,KH2302,Kep,KH23,Cambodia,KH,2014-10-14,2018-10-16,
Pailin,KH240101,,,,Pailin,KH2401,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Ou Ta Vau,KH240102,,,,Pailin,KH2401,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Tuol Lvea,KH240103,,,,Pailin,KH2401,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Bar Yakha,KH240104,,,,Pailin,KH2401,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Sala Krau,KH240201,,,,Sala Krau,KH2402,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Stueng Trang,KH240202,,,,Sala Krau,KH2402,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Stueng Kach,KH240203,,,,Sala Krau,KH2402,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Ou Andoung,KH240204,,,,Sala Krau,KH2402,Pailin,KH24,Cambodia,KH,2014-10-14,2018-10-16,
Chong Cheach,KH250101,,,,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Dambae,KH250102,,,,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Srok,KH250103,,,,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Neang Teut,KH250104,,,,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Seda,KH250105,,,,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Pring,KH250106,,,,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Tuek Chrov,KH250107,,,,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chhuk,KH250201,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chumnik,KH250202,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Treas,KH250203,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Pir,KH250204,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Krouch Chhmar,KH250205,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Peus Muoy,KH250206,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Peus Pir,KH250207,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Preaek A Chi,KH250208,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Roka Khnor,KH250209,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Svay Khleang,KH250210,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Trea,KH250211,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Tuol Snuol,KH250212,,,,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chan Mul,KH250301,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Choam,KH250302,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Choam Kravien,KH250303,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Choam Ta Mau,KH250304,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Dar,KH250305,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kampoan,KH250306,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kokir,KH250307,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Memong,KH250308,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Memot,KH250309,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Rumchek,KH250310,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Rung,KH250311,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Tonlung,KH250312,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Tramung,KH250313,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Triek,KH250314,,,,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Ampil Ta Pok,KH250401,,,,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chak,KH250402,,,,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Damril,KH250403,,,,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kong Chey,KH250404,,,,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Mien,KH250405,,,,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Preah Theat,KH250406,,,,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Tuol Souphi,KH250407,,,,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Dountei,KH250501,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kak,KH250502,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kandaol Chrum,KH250503,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kaong Kang,KH250504,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kraek,KH250505,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Popel,KH250506,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Phlong,KH250507,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Veal Mlu,KH250508,,,,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Suong,KH250601,,,,Suong,KH2506,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Vihear Luong,KH250602,,,,Suong,KH2506,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Anhchaeum,KH250701,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Pruol,KH250702,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chikor,KH250703,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chirou Ti Muoy,KH250704,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chirou Ti Pir,KH250705,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Chob,KH250706,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Kor,KH250707,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Lngieng,KH250708,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Mong Riev,KH250709,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Peam Chileang,KH250710,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Roka Po Pram,KH250711,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Sralab,KH250712,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Thma Pech,KH250713,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
Tonle Bet,KH250714,,,,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,2014-10-14,2018-10-16,
