admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Lais,ID1606041,,,,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sungai Lilin,ID1606090,,,,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Keluang,ID1606091,,,,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Babat Supat,ID1606092,,,,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Bayung Lencir,ID1606100,,,,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lalan,ID1606101,,,,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tungkal Jaya,ID1606102,,,,Musi Banyuasin,ID1606,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rantau Bayur,ID1607010,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Betung,ID1607020,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Suak Tapeh,ID1607021,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pulau Rimau,ID1607030,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tungkal Ilir,ID1607031,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Banyuasin III,ID1607040,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sembawa,ID1607041,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Talang Kelapa,ID1607050,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tanjung Lago,ID1607051,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Banyuasin I,ID1607060,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Air Kumbang,ID1607061,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rambutan,ID1607070,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Muara Padang,ID1607080,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Muara Sugihan,ID1607081,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Makarti Jaya,ID1607090,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Air Saleh,ID1607091,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Banyuasin II,ID1607100,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Muara Telang,ID1607110,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sumber Marga Telang,ID1607111,,,,Banyu Asin,ID1607,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Mekakau Ilir,ID1608010,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Banding Agung,ID1608020,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Warkuk Ranau Selatan,ID1608021,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Pematang Ribu Ranau Tengah,ID1608022,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Pemaca,ID1608030,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Simpang,ID1608040,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buana Pemaca,ID1608041,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Muaradua,ID1608050,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Rawan,ID1608051,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Sandang Aji,ID1608060,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tiga Dihaji,ID1608061,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Runjung,ID1608070,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Runjung Agung,ID1608071,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Kisam Tinggi,ID1608080,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Muaradua Kisam,ID1608090,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Kisam Ilir,ID1608091,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pulau Beringin,ID1608100,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sindang Danau,ID1608101,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sungai Are,ID1608102,,,,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Martapura,ID1609010,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Bunga Mayang,ID1609011,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Jaya Pura,ID1609012,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Pemuka Peliung,ID1609020,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Madang,ID1609030,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Madang Timur,ID1609031,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Buay Pemuka Bangsa Raja,ID1609032,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Madang Suku II,ID1609040,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Madang Suku III,ID1609041,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Madang Suku I,ID1609050,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Belitang Madang Raya,ID1609051,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Belitang,ID1609060,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Belitang Jaya,ID1609061,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Belitang III,ID1609070,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Belitang II,ID1609080,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Belitang Mulya,ID1609081,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Semendawai Suku III,ID1609090,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Semendawai Timur,ID1609091,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Cempaka,ID1609100,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Semendawai Barat,ID1609101,,,,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Muara Kuang,ID1610010,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rambang Kuang,ID1610011,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Keliat,ID1610012,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tanjung Batu,ID1610020,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Payaraman,ID1610021,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rantau Alai,ID1610030,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Kandis,ID1610031,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tanjung Raja,ID1610040,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rantau Panjang,ID1610041,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sungai Pinang,ID1610042,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pemulutan,ID1610050,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pemulutan Selatan,ID1610051,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pemulutan Barat,ID1610052,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Indralaya,ID1610060,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Indralaya Utara,ID1610061,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Indralaya Selatan,ID1610062,,,,Ogan Ilir,ID1610,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Muara Pinang,ID1611010,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lintang Kanan,ID1611020,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pendopo,ID1611030,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pendopo Barat,ID1611031,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pasemah Air Keruh,ID1611040,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Ulu Musi,ID1611050,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sikap Dalam,ID1611051,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Talang Padang,ID1611060,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tebing Tinggi,ID1611070,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Saling,ID1611071,,,,Empat Lawang,ID1611,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Talang Ubi,ID1612010,,,,Penukal Abab Lematang Ilir,ID1612,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Tanah Abang,ID1612020,,,,Penukal Abab Lematang Ilir,ID1612,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Abab,ID1612030,,,,Penukal Abab Lematang Ilir,ID1612,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Penukal,ID1612040,,,,Penukal Abab Lematang Ilir,ID1612,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Penukal Utara,ID1612050,,,,Penukal Abab Lematang Ilir,ID1612,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Ulu Rawas,ID1613010,,,,Musi Rawas Utara,ID1613,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Karang Jaya,ID1613020,,,,Musi Rawas Utara,ID1613,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rawas Ulu,ID1613030,,,,Musi Rawas Utara,ID1613,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rupit,ID1613040,,,,Musi Rawas Utara,ID1613,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Karang Dapo,ID1613050,,,,Musi Rawas Utara,ID1613,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rawas Ilir,ID1613060,,,,Musi Rawas Utara,ID1613,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Nibung,ID1613070,,,,Musi Rawas Utara,ID1613,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Ilir Barat II,ID1671010,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Gandus,ID1671011,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Seberang Ulu I,ID1671020,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Kertapati,ID1671021,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Jakabaring,ID1671022,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Seberang Ulu II,ID1671030,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Plaju,ID1671031,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Ilir Barat I,ID1671040,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Bukit Kecil,ID1671041,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Ilir Timur I,ID1671050,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Kemuning,ID1671051,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Ilir Timur II,ID1671060,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Kalidoni,ID1671061,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Ilir Timur III,ID1671062,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sako,ID1671070,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sematang Borang,ID1671071,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Sukarami,ID1671080,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Alang Alang Lebar,ID1671081,,,,Kota Palembang,ID1671,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Rambang Kapak Tengah,ID1672010,,,,Kota Prabumulih,ID1672,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Prabumulih Timur,ID1672020,,,,Kota Prabumulih,ID1672,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Prabumulih Selatan,ID1672021,,,,Kota Prabumulih,ID1672,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Prabumulih Barat,ID1672030,,,,Kota Prabumulih,ID1672,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Prabumulih Utara,ID1672031,,,,Kota Prabumulih,ID1672,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Cambai,ID1672040,,,,Kota Prabumulih,ID1672,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Dempo Selatan,ID1673010,,,,Kota Pagar Alam,ID1673,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Dempo Tengah,ID1673011,,,,Kota Pagar Alam,ID1673,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Dempo Utara,ID1673020,,,,Kota Pagar Alam,ID1673,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pagar Alam Selatan,ID1673030,,,,Kota Pagar Alam,ID1673,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Pagar Alam Utara,ID1673040,,,,Kota Pagar Alam,ID1673,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Barat I,ID1674011,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Barat II,ID1674012,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Selatan I,ID1674021,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Selatan II,ID1674022,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Timur I,ID1674031,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Timur II,ID1674032,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Utara I,ID1674041,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Lubuk Linggau Utara II,ID1674042,,,,Kota Lubuklinggau,ID1674,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Danau,ID1688888,,,,Danau,ID1688,Sumatera Selatan,ID16,Indonesia,ID,2019-12-20,2020-04-01,
Manna,ID1701040,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kota Manna,ID1701041,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kedurang,ID1701042,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Bunga Mas,ID1701043,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Pasar Manna,ID1701044,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kedurang Ilir,ID1701045,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Seginim,ID1701050,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Air Nipis,ID1701051,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Pino,ID1701060,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Pinoraya,ID1701061,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Ulu Manna,ID1701062,,,,Bengkulu Selatan,ID1701,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kota Padang,ID1702020,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Sindang Beliti Ilir,ID1702021,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Padang Ulak Tanding,ID1702030,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Sindang Kelingi,ID1702031,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Bindu Riang,ID1702032,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Sindang Beliti Ulu,ID1702033,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Sindang Dataran,ID1702034,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Curup,ID1702040,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Bermani Ulu,ID1702041,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Selupu Rejang,ID1702042,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Curup Selatan,ID1702043,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Curup Tengah,ID1702044,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Bermani Ulu Raya,ID1702045,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Curup Utara,ID1702046,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Curup Timur,ID1702047,,,,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Enggano,ID1703010,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kerkap,ID1703050,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Air Napal,ID1703051,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Air Besi,ID1703052,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Hulu Palik,ID1703053,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Tanjung Agung Palik,ID1703054,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Arga Makmur,ID1703060,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Arma Jaya,ID1703061,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Lais,ID1703070,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Batik Nau,ID1703071,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Giri Mulya,ID1703072,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Air Padang,ID1703073,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Padang Jaya,ID1703080,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Ketahun,ID1703090,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Napal Putih,ID1703091,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Ulok Kupai,ID1703092,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Pinang Raya,ID1703093,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Putri Hijau,ID1703100,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Marga Sakti Sebelat,ID1703101,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Hutan,ID1703999,,,,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Nasal,ID1704010,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Maje,ID1704020,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kaur Selatan,ID1704030,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Tetap,ID1704031,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kaur Tengah,ID1704040,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Luas,ID1704041,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Muara Sahung,ID1704042,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kinal,ID1704050,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Semidang Gumay,ID1704051,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Tanjung Kemuning,ID1704060,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
Kelam Tengah,ID1704061,,,,Kaur,ID1704,Bengkulu,ID17,Indonesia,ID,2019-12-20,2020-04-01,
