#item+conceptum+codicem,#item+rem+i_qcc+is_zxxx+ix_wikiq,#item+rem+i_qcc+is_zxxx+ix_wikip1476,#item+rem+i_qcc+is_zxxx+ix_wikip9119
105586130,Q105586130,"Decreto-Lei nº 371, de 13 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-13;371
105586131,Q105586131,"Decreto-Lei nº 282, de 18 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-18;282
105586132,Q105586132,"Decreto-Lei nº 290, de 23 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-23;290
105586133,Q105586133,"Decreto-Lei nº 291, de 23 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-23;291
105586134,Q105586134,"Decreto-Lei nº 501, de 16 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-16;501
105586135,Q105586135,"Decreto-Lei nº 297, de 24 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-24;297
105586136,Q105586136,"Decreto-Lei nº 368, de 11 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-11;368
105586137,Q105586137,"Decreto-Lei nº 301, de 24 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-24;301
105586138,Q105586138,"Decreto-Lei nº 374, de 13 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-13;374
105586139,Q105586139,"Decreto-Lei nº 303, de 26 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-26;303
105586140,Q105586140,"Decreto-Lei nº 372, de 13 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-13;372
105586141,Q105586141,"Decreto-Lei nº 500, de 16 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-16;500
105586142,Q105586142,"Decreto-Lei nº 493, de 11 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-11;493
105586143,Q105586143,"Decreto-Lei nº 367, de 11 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-11;367
105586144,Q105586144,"Decreto-Lei nº 363, de 5 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-05;363
105586145,Q105586145,"Decreto-Lei nº 510, de 22 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-22;510
105586146,Q105586146,"Decreto-Lei nº 362, de 5 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-05;362
105586147,Q105586147,"Decreto-Lei nº 487, de 10 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-10;487
105586148,Q105586148,"Decreto-Lei nº 366, de 11 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-11;366
105586149,Q105586149,"Decreto-Lei nº 365, de 5 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-05;365
105586150,Q105586150,"Decreto-Lei nº 360, de 4 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-04;360
105586151,Q105586151,"Decreto-Lei nº 361, de 5 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-05;361
105586152,Q105586152,"Decreto-Lei nº 511, de 23 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-23;511
105586153,Q105586153,"Decreto-Lei nº 563, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;563
105586154,Q105586154,"Decreto-Lei nº 562, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;562
105586155,Q105586155,"Decreto-Lei nº 561, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;561
105586156,Q105586156,"Decreto-Lei nº 359, de 31 de março de 1938",urn:lex:br:federal:decreto.lei:1938-03-31;359
105586157,Q105586157,"Decreto-Lei nº 472, de 6 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-06;472
105586158,Q105586158,"Decreto-Lei nº 560, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;560
105586159,Q105586159,"Decreto-Lei nº 265, de 10 de fevereiro de 1938",urn:lex:br:federal:decreto.lei:1938-02-10;265
105586160,Q105586160,"Decreto-Lei nº 558, de 13 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-13;558
105586161,Q105586161,"Decreto-Lei nº 378, de 18 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-18;378
105586162,Q105586162,"Decreto-Lei nº 557, de 13 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-13;557
105586163,Q105586163,"Decreto-Lei nº 556, de 12 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-12;556
105586164,Q105586164,"Decreto-Lei nº 370, de 11 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-11;370
105586165,Q105586165,"Decreto-Lei nº 393, de 27 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-27;393
105586166,Q105586166,"Decreto-Lei nº 467, de 4 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-04;467
105586167,Q105586167,"Decreto-Lei nº 555, de 12 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-12;555
105586168,Q105586168,"Decreto-Lei nº 395, de 29 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-29;395
105586169,Q105586169,"Decreto-Lei nº 554, de 12 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-12;554
105586170,Q105586170,"Decreto-Lei nº 461, de 2 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-02;461
105586171,Q105586171,"Decreto-Lei nº 396, de 30 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-30;396
105586172,Q105586172,"Decreto-Lei nº 397, de 30 de abril de 1938",urn:lex:br:federal:decreto.lei:1938-04-30;397
105586173,Q105586173,"Decreto-Lei nº 614, de 12 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-12;614
105586174,Q105586174,"Decreto-Lei nº 889, de 24 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-24;889
105586176,Q105586176,"Decreto-Lei nº 757, de 3 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-03;757
105586177,Q105586177,"Decreto-Lei nº 804, de 24 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-24;804
105586179,Q105586179,"Decreto-Lei nº 891, de 25 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-25;891
105586180,Q105586180,"Decreto-Lei nº 758, de 3 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-03;758
105586181,Q105586181,"Decreto-Lei nº 805, de 24 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-24;805
105586182,Q105586182,"Decreto-Lei nº 759, de 3 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-03;759
105586183,Q105586183,"Decreto-Lei nº 892, de 26 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-26;892
105586184,Q105586184,"Decreto-Lei nº 806, de 25 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-25;806
105586187,Q105586187,"Decreto-Lei nº 918, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;918
105586188,Q105586188,"Decreto-Lei nº 760, de 4 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-04;760
105586189,Q105586189,"Decreto-Lei nº 919, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;919
105586190,Q105586190,"Decreto-Lei nº 761, de 4 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-04;761
105586191,Q105586191,"Decreto-Lei nº 893, de 26 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-26;893
105586192,Q105586192,"Decreto-Lei nº 920, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;920
105586193,Q105586193,"Decreto-Lei nº 762, de 4 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-04;762
105586195,Q105586195,"Decreto-Lei nº 807, de 25 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-25;807
105586197,Q105586197,"Decreto-Lei nº 763, de 4 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-04;763
105586198,Q105586198,"Decreto-Lei nº 894, de 26 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-26;894
105586199,Q105586199,"Decreto-Lei nº 764, de 4 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-04;764
105586200,Q105586200,"Decreto-Lei nº 808, de 26 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-26;808
105586202,Q105586202,"Decreto-Lei nº 765, de 5 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-05;765
105586203,Q105586203,"Decreto-Lei nº 895, de 26 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-26;895
105586204,Q105586204,"Decreto-Lei nº 766, de 5 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-05;766
105586205,Q105586205,"Decreto-Lei nº 896, de 26 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-26;896
105586206,Q105586206,"Decreto-Lei nº 809, de 26 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-26;809
105586208,Q105586208,"Decreto-Lei nº 897, de 26 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-26;897
105586209,Q105586209,"Decreto-Lei nº 898, de 27 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-27;898
105586210,Q105586210,"Decreto-Lei nº 810, de 26 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-26;810
105586211,Q105586211,"Decreto-Lei nº 1019-a, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1019-a
105586212,Q105586212,"Decreto-Lei nº 811, de 26 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-26;811
105586213,Q105586213,"Decreto-Lei nº 1020, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1020
105586214,Q105586214,"Decreto-Lei nº 899, de 28 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-28;899
105586215,Q105586215,"Decreto-Lei nº 921, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;921
105586217,Q105586217,"Decreto-Lei nº 1022, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1022
105586218,Q105586218,"Decreto-Lei nº 900, de 28 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-28;900
105586220,Q105586220,"Decreto-Lei nº 1023, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1023
105586221,Q105586221,"Decreto-Lei nº 901, de 28 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-28;901
105586222,Q105586222,"Decreto-Lei nº 812, de 26 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-26;812
105586223,Q105586223,"Decreto-Lei nº 902, de 29 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-29;902
105586224,Q105586224,"Decreto-Lei nº 1023-a, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1023-a
105586225,Q105586225,"Decreto-Lei nº 813, de 27 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-27;813
105586226,Q105586226,"Decreto-Lei nº 903, de 29 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-29;903
105586227,Q105586227,"Decreto-Lei nº 904, de 30 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-30;904
105586228,Q105586228,"Decreto-Lei nº 1024, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1024
105586229,Q105586229,"Decreto-Lei nº 814, de 27 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-27;814
105586230,Q105586230,"Decreto-Lei nº 905, de 30 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-30;905
105586231,Q105586231,"Decreto-Lei nº 815, de 27 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-27;815
105586232,Q105586232,"Decreto-Lei nº 906, de 30 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-30;906
105586233,Q105586233,"Decreto-Lei nº 1025, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1025
105586234,Q105586234,"Decreto-Lei nº 907, de 30 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-30;907
105586235,Q105586235,"Decreto-Lei nº 816, de 27 de outubro de 1938",urn:lex:br:federal:decreto.lei:1938-10-27;816
105586236,Q105586236,"Decreto-Lei nº 908, de 30 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-30;908
105586237,Q105586237,"Decreto-Lei nº 909, de 30 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-30;909
105586238,Q105586238,"Decreto-Lei nº 1026, de 31 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-31;1026
105586239,Q105586239,"Decreto-Lei nº 910, de 30 de novembro de 1938",urn:lex:br:federal:decreto.lei:1938-11-30;910
105586240,Q105586240,"Decreto-Lei nº 1027, de 2 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-02;1027
105586241,Q105586241,"Decreto-Lei nº 911, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;911
105586242,Q105586242,"Decreto-Lei nº 1028, de 4 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-04;1028
105586243,Q105586243,"Decreto-Lei nº 499, de 16 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-16;499
105586244,Q105586244,"Decreto-Lei nº 495, de 14 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-14;495
105586247,Q105586247,"Decreto-Lei nº 400, de 2 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-02;400
105586250,Q105586250,"Decreto-Lei nº 491, de 11 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-11;491
105586253,Q105586253,"Decreto-Lei nº 401, de 2 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-02;401
105586254,Q105586254,"Decreto-Lei nº 460, de 2 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-02;460
105586255,Q105586255,"Decreto-Lei nº 402, de 2 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-02;402
105586256,Q105586256,"Decreto-Lei nº 403, de 4 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-04;403
105586257,Q105586257,"Decreto-Lei nº 404, de 4 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-04;404
105586258,Q105586258,"Decreto-Lei nº 405, de 4 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-04;405
105586259,Q105586259,"Decreto-Lei nº 489, de 10 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-10;489
105586260,Q105586260,"Decreto-Lei nº 407, de 5 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-05;407
105586261,Q105586261,"Decreto-Lei nº 497, de 15 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-15;497
105586262,Q105586262,"Decreto-Lei nº 408, de 5 de maio de 1938",urn:lex:br:federal:decreto.lei:1938-05-05;408
105586263,Q105586263,"Decreto-Lei nº 485, de 9 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-09;485
105586264,Q105586264,"Decreto-Lei nº 615, de 12 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-12;615
105586265,Q105586265,"Decreto-Lei nº 464, de 3 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-03;464
105586266,Q105586266,"Decreto-Lei nº 471, de 6 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-06;471
105586267,Q105586267,"Decreto-Lei nº 616, de 12 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-12;616
105586268,Q105586268,"Decreto-Lei nº 617, de 15 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-15;617
105586269,Q105586269,"Decreto-Lei nº 618, de 16 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-16;618
105586270,Q105586270,"Decreto-Lei nº 564, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;564
105586271,Q105586271,"Decreto-Lei nº 565, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;565
105586272,Q105586272,"Decreto-Lei nº 619, de 16 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-16;619
105586273,Q105586273,"Decreto-Lei nº 566, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;566
105586274,Q105586274,"Decreto-Lei nº 473, de 6 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-06;473
105586275,Q105586275,"Decreto-Lei nº 567, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;567
105586276,Q105586276,"Decreto-Lei nº 476, de 8 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-08;476
105586277,Q105586277,"Decreto-Lei nº 1180, de 31 de março de 1939",urn:lex:br:federal:decreto.lei:1939-03-31;1180
105586279,Q105586279,"Decreto-Lei nº 478, de 8 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-08;478
105586280,Q105586280,"Decreto-Lei nº 620, de 17 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-17;620
105586281,Q105586281,"Decreto-Lei nº 488, de 10 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-10;488
105586282,Q105586282,"Decreto-Lei nº 494, de 14 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-14;494
105586283,Q105586283,"Decreto-Lei nº 496, de 14 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-14;496
105586284,Q105586284,"Decreto-Lei nº 621, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;621
105586285,Q105586285,"Decreto-Lei nº 553, de 12 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-12;553
105586286,Q105586286,"Decreto-Lei nº 568, de 14 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-14;568
105586287,Q105586287,"Decreto-Lei nº 623, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;623
105586288,Q105586288,"Decreto-Lei nº 624, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;624
105586289,Q105586289,"Decreto-Lei nº 552, de 12 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-12;552
105586290,Q105586290,"Decreto-Lei nº 625, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;625
105586292,Q105586292,"Decreto-Lei nº 626, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;626
105586293,Q105586293,"Decreto-Lei nº 551, de 11 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-11;551
105586294,Q105586294,"Decreto-Lei nº 627, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;627
105586295,Q105586295,"Decreto-Lei nº 550, de 11 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-11;550
105586296,Q105586296,"Decreto-Lei nº 628, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;628
105586297,Q105586297,"Decreto-Lei nº 548, de 9 de julho de 1938",urn:lex:br:federal:decreto.lei:1938-07-09;548
105586298,Q105586298,"Decreto-Lei nº 629, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;629
105586299,Q105586299,"Decreto-Lei nº 502, de 16 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-16;502
105586300,Q105586300,"Decreto-Lei nº 630, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;630
105586301,Q105586301,"Decreto-Lei nº 631, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;631
105586302,Q105586302,"Decreto-Lei nº 508, de 21 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-21;508
105586303,Q105586303,"Decreto-Lei nº 509, de 22 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-22;509
105586304,Q105586304,"Decreto-Lei nº 632, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;632
105586305,Q105586305,"Decreto-Lei nº 466, de 4 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-04;466
105586306,Q105586306,"Decreto-Lei nº 633, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;633
105586307,Q105586307,"Decreto-Lei nº 634, de 18 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-18;634
105586308,Q105586308,"Decreto-Lei nº 505, de 16 de junho de 1938",urn:lex:br:federal:decreto.lei:1938-06-16;505
105586309,Q105586309,"Decreto-Lei nº 635, de 19 de agosto de 1938",urn:lex:br:federal:decreto.lei:1938-08-19;635
105586310,Q105586310,"Decreto-Lei nº 912, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;912
105586311,Q105586311,"Decreto-Lei nº 913, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;913
105586312,Q105586312,"Decreto-Lei nº 1029, de 6 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-06;1029
105586313,Q105586313,"Decreto-Lei nº 914, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;914
105586314,Q105586314,"Decreto-Lei nº 1030, de 6 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-06;1030
105586316,Q105586316,"Decreto-Lei nº 915, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;915
105586318,Q105586318,"Decreto-Lei nº 1120, de 24 de fevereiro de 1939",urn:lex:br:federal:decreto.lei:1939-02-24;1120
105586319,Q105586319,"Decreto-Lei nº 916, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;916
105586321,Q105586321,"Decreto-Lei nº 1121, de 24 de fevereiro de 1939",urn:lex:br:federal:decreto.lei:1939-02-24;1121
105586322,Q105586322,"Decreto-Lei nº 922, de 2 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-02;922
105586323,Q105586323,"Decreto-Lei nº 1031, de 6 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-06;1031
105586324,Q105586324,"Decreto-Lei nº 917, de 1 de dezembro de 1938",urn:lex:br:federal:decreto.lei:1938-12-01;917
105586325,Q105586325,"Decreto-Lei nº 1032, de 9 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-09;1032
105586326,Q105586326,"Decreto-Lei nº 1122, de 27 de fevereiro de 1939",urn:lex:br:federal:decreto.lei:1939-02-27;1122
105586327,Q105586327,"Decreto-Lei nº 1033, de 9 de janeiro de 1939",urn:lex:br:federal:decreto.lei:1939-01-09;1033
105586328,Q105586328,"Decreto-Lei nº 1123, de 27 de fevereiro de 1939",urn:lex:br:federal:decreto.lei:1939-02-27;1123
105586329,Q105586329,"Decreto-Lei nº 1124, de 28 de fevereiro de 1939",urn:lex:br:federal:decreto.lei:1939-02-28;1124
