#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm3+name,#adm3+name+alt1+i_eng+is_latn,#adm3+name+alt2+i_eng+is_latn,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
04,ZW170704,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170705,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170706,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170707,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170708,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170709,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170710,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170711,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170712,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170713,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170714,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170715,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170716,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170717,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170718,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170719,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW170720,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW170721,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW170722,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW170723,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW170724,,,,Shurugwi,ZW1707,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW170801,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW170802,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW170803,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW170804,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW170805,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW170806,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW170807,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW170808,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW170809,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW170810,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW170811,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW170812,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW170813,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW170814,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW170815,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW170816,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW170817,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW170818,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW170819,,,,Zvishavane,ZW1708,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW172101,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW172102,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW172103,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW172104,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW172105,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW172106,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW172107,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW172108,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW172109,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW172110,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW172111,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW172112,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW172113,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW172114,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW172115,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW172116,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW172117,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW172118,,,,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW172201,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW172202,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW172203,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW172204,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW172205,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW172206,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW172207,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW172208,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW172209,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW172210,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW172211,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW172212,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW172213,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW172214,,,,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW172301,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW172302,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW172303,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW172304,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW172305,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW172306,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW172307,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW172308,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW172309,,,,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW172501,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW172502,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW172503,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW172504,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW172505,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW172506,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW172507,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW172508,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW172509,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW172510,,,,Zvishavane Urban,ZW1725,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW172801,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW172802,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW172803,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW172804,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW172805,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW172806,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW172807,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW172808,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW172809,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW172810,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW172811,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW172812,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW172813,,,,Shurugwi Town,ZW1728,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW172901,,,,Gokwe South Urban,ZW1729,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW172902,,,,Gokwe South Urban,ZW1729,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW172903,,,,Gokwe South Urban,ZW1729,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW172904,,,,Gokwe South Urban,ZW1729,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW172905,,,,Gokwe South Urban,ZW1729,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW172906,,,,Gokwe South Urban,ZW1729,Midlands,ZW17,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW180101,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW180102,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW180103,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW180104,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW180105,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW180106,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW180107,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW180108,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW180109,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW180110,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW180111,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW180112,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW180113,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW180114,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW180115,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW180116,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW180117,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW180118,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW180119,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW180120,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW180121,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW180122,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW180123,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW180124,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW180125,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW180126,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW180127,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW180128,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW180129,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW180130,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW180131,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW180132,,,,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW180201,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW180202,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW180203,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW180204,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW180205,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW180206,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW180207,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW180208,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW180209,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW180210,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW180211,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW180212,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW180213,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW180214,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW180215,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW180216,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW180217,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW180218,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW180219,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW180220,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW180221,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW180222,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW180223,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW180224,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW180225,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW180226,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW180227,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW180228,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW180229,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW180230,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW180231,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW180232,,,,Chiredzi,ZW1802,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW180301,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW180302,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW180303,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW180304,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW180305,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW180306,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW180307,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW180308,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW180309,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW180310,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW180311,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW180312,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW180313,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW180314,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW180315,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW180316,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW180317,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW180318,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW180319,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW180320,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW180321,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW180322,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW180323,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW180324,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW180325,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW180326,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW180327,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW180328,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW180329,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW180330,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW180331,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW180332,,,,Chivi,ZW1803,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW180401,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW180402,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW180403,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW180404,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW180405,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW180406,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW180407,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW180408,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW180409,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW180410,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW180411,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW180412,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW180413,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW180414,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW180415,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW180416,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW180417,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW180418,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW180419,,,,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,2018-08-31,2018-09-11,
